CRN_KEY,SUBJ_CODE,CRSE_NUMBER,Credit_Hours,Semester,Year,Title,Instructor_Name,Meet_Days1,Begin_Time1,End_Time1,Meet_Days2,Begin_Time2,End_Time2,CRN_Attributes
32099,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Moody, Kaitlyn N",TR,1215,1330,,,,"1I01,CNCF"
32103,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Allred, Jordan R",MWF,1300,1350,,,,"1I01,CNCF"
32104,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Johnson, Gillian N",TR,1050,1205,,,,"1I01,CNCF"
32109,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Johnson, Gillian N",TR,1440,1555,,,,"1I01,CNCF"
32110,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Hurley, Haley A",TR,1050,1205,,,,"1I01,CNCF"
32112,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Hurley, Haley A",,,,,,,"1I01,CNCF"
32115,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,,,,,,,,"1I01,CNCF"
32116,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Lester, Jack G",MWF,1200,1250,,,,"1I01,CNCF"
32117,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,,,,,,,,"1I01,CNCF"
32120,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Moody, Kaitlyn N",TR,800,915,,,,"1I01,CNCF"
38325,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,,,,,,,,"1I01,CNCF"
39204,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Perez, Patricia H",TR,1215,1330,,,,"1I01,CNCF"
39236,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Bartlett, Devon T",MWF,1400,1450,,,,"1I01,CNCF"
39616,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Davis, Emma J",MWF,900,950,,,,"1I01,CNCF"
39619,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,,,,,,,,"1I01,CNCF"
39621,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,,,,,,,,"1I01,CNCF"
39622,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,,,,,,,,"1I01,CNCF"
39623,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,,,,,,,,"1I01,CNCF"
39624,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Byrd, Jeffrey L",MW,1800,1915,,,,"1I01,CNCF"
39625,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Booher, Loi M",MWF,1000,1050,,,,"1I01,CNCF"
40095,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Scroggins, Justin G",MWF,1100,1150,,,,"1I01,CNCF"
42203,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Gomes, Leslie D",TR,800,915,,,,"1I01,CNCF"
42204,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Gomes, Leslie D",TR,800,915,,,,"1I01,CNCF"
42207,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Scales, JoAnn N",MWF,1400,1450,,,,"1I01,CNCF"
42208,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Scales, JoAnn N",MWF,1400,1450,,,,"1I01,CNCF"
42211,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Goodwin, Dana F",TR,1050,1205,,,,"1I01,CNCF"
42212,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Goodwin, Dana F",TR,1050,1205,,,,"1I01,CNCF"
42215,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Goodwin, Dana F",TR,1215,1330,,,,"1I01,CNCF"
42216,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Goodwin, Dana F",TR,1215,1330,,,,"1I01,CNCF"
42219,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Pachlhofer, Keith A",TR,1050,1205,,,,"1I01,CNCF"
42227,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,,TR,925,1040,,,,"1I01,CNCF"
42228,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,,TR,925,1040,,,,"1I01,CNCF"
42231,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Christman, Lisa M",MWF,1400,1450,,,,"1I01,CNCF"
42232,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Christman, Lisa M",MWF,1400,1450,,,,"1I01,CNCF"
42235,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,,TR,1050,1205,,,,"1I01,CNCF"
42236,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Thomas, Kayla N",TR,1440,1555,,,,"1I01,CNCF"
42282,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Christman, Lisa M",MWF,1200,1250,,,,"1I01,CNCF"
42283,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Christman, Lisa M",MWF,1200,1250,,,,"1I01,CNCF"
42571,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,,,,,,,,"1I01,CNCF"
42574,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Elliott, William-Paul M",MWF,800,850,,,,"1I01,CNCF"
42575,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,,,,,,,,"1I01,CNCF"
42762,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Pachlhofer, Keith A",TR,1050,1205,,,,"1I01,CNCF"
43092,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Nordin, Sarah A",,0,2359,,,,"1I01,HSCC"
43295,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Perez, Patricia H",TR,925,1040,,,,"1I01,CNCF"
44058,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Nordin, Sarah A",,0,2359,,,,"1I01,HSCC"
44137,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Larkins, Troy A",,0,2359,,,,"1I01,HSCC"
44138,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Larkins, Troy A",,0,2359,,,,"1I01,HSCC"
44139,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Larkins, Troy A",,0,2359,,,,"1I01,HSCC"
44383,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Nordin, Sarah A",,0,2359,,,,"1I01,HSCC"
44420,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Booher, Loi M",,,,,,,"1I01,CNCF"
45080,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Jones, Bryan C",,0,2359,,,,"1I01,HSCC"
45081,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Jones, Bryan C",,0,2359,,,,"1I01,HSCC"
45082,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Jones, Bryan C",,0,2359,,,,"1I01,HSCC"
45091,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Lenfestey, Kara",,0,2359,,,,"1I01,HSCC"
45092,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Lenfestey, Kara",,0,2359,,,,"1I01,HSCC"
45220,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,,,,,,,,"1I01,CNCF"
45699,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Byrd, Jeffrey L",TR,800,915,,,,"1I01,CNCF"
45712,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Thomas, Kayla N",TR,925,1040,,,,"1I01,CNCF"
45714,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Thomas, Kayla N",TR,925,1040,,,,"1I01,CNCF"
45724,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Thomas, Kayla N",TR,1440,1555,,,,"1I01,CNCF"
45780,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Jones, Bryan C",,0,2359,,,,"1I01,HSCC"
45781,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Jones, Bryan C",,0,2359,,,,"1I01,HSCC"
45782,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Connell, Lisa",,0,2359,,,,"1I01,HSCC"
45783,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Connell, Lisa",,0,2359,,,,"1I01,HSCC"
45784,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Connell, Lisa",,0,2359,,,,"1I01,HSCC"
45788,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Christman, Lisa M",MWF,1500,1550,,,,"1I01,CNCF"
45790,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"McCarthy, Spring A",MW,1500,1615,,,,"1I01,CNCF"
45843,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,,,,,,,,"1I01,CNCF"
45864,MATH,1390,3,Spring,2021,COLLEGE ALGEBRA,"Berry, Nanette L",TR,800,915,,,,"1I01,CNCF"
36144,MATH,1392,3,Spring,2021,PLANE TRIGONOMETRY,,,,,,,,"1I01,CNCF"
37952,MATH,1392,3,Spring,2021,PLANE TRIGONOMETRY,,,,,,,,"1I01,CNCF"
43088,MATH,1392,3,Spring,2021,PLANE TRIGONOMETRY,,,,,,,,"1I01,HSCC"
43089,MATH,1392,3,Spring,2021,PLANE TRIGONOMETRY,"Wilcox, Jennifer M",,0,2359,,,,"1I01,HSCC"
43433,MATH,1392,3,Spring,2021,PLANE TRIGONOMETRY,"Connell, Lisa",,0,2359,,,,"1I01,HSCC"
43434,MATH,1392,3,Spring,2021,PLANE TRIGONOMETRY,"Connell, Lisa",,0,2359,,,,"1I01,HSCC"
43439,MATH,1392,3,Spring,2021,PLANE TRIGONOMETRY,"Wilcox, Jennifer M",,0,2359,,,,"1I01,HSCC"
44111,MATH,1392,3,Spring,2021,PLANE TRIGONOMETRY,"Wilcox, Jennifer M",,0,2359,,,,"1I01,HSCC"
44112,MATH,1392,3,Spring,2021,PLANE TRIGONOMETRY,"Connell, Lisa",,0,2359,,,,"1I01,HSCC"
32126,MATH,1395,3,Spring,2021,BUSINESS MATH,"Chism, Travis C",MW,1500,1615,,,,"1I01,CNCF"
32130,MATH,1395,3,Spring,2021,BUSINESS MATH,"Nakarmi, Janet",MWF,1200,1250,,,,"1I01,CNCF"
32132,MATH,1395,3,Spring,2021,BUSINESS MATH,"Fetterly, James M",MWF,1300,1350,,,,"1I01,CNCF"
37953,MATH,1395,3,Spring,2021,BUSINESS MATH,"Johnson, Garth B",,,,,,,"1I01,CNCF"
43012,MATH,1395,3,Spring,2021,BUSINESS MATH,"Johnson, Garth B",,,,,,,"1I01,CNCF"
44197,MATH,1395,3,Spring,2021,BUSINESS MATH,"Mahmood, Sharif",TR,1050,1205,,,,"1I01,CNCF"
45716,MATH,1395,3,Spring,2021,BUSINESS MATH,,,1100,1150,,,,"1I01,CNCF"
44421,MATH,1486,4,Spring,2021,CALCULUS PREPARATION,"Martin, Jason H",MWF,1200,1250,TR,1215,1330,"1I01,CNCF"
45084,MATH,1486,4,Spring,2021,CALCULUS PREPARATION,"Connell, Lisa",,0,2359,,,,"1I01,HSCC"
45085,MATH,1486,4,Spring,2021,CALCULUS PREPARATION,"Connell, Lisa",,,,,,,"1I01,HSCC"
45086,MATH,1486,4,Spring,2021,CALCULUS PREPARATION,"Connell, Lisa",,0,2359,,,,"1I01,HSCC"
45094,MATH,1486,4,Spring,2021,CALCULUS PREPARATION,"Elsinger, Jeremy M",,0,2359,,,,"1I01,HSCC"
45204,MATH,1486,4,Spring,2021,CALCULUS PREPARATION,"Elsinger, Jeremy M",,0,2359,,,,"1I01,HSCC"
45688,MATH,1486,4,Spring,2021,CALCULUS PREPARATION,"Martin, Jason H",TR,1440,1555,MWF,1500,1550,"1I01,CNCF"
45785,MATH,1486,4,Spring,2021,CALCULUS PREPARATION,"Elsinger, Jeremy M",,0,2359,,,,"1I01,HSCC"
45946,MATH,1486,4,Spring,2021,CALCULUS PREPARATION,"Elsinger, Jeremy M",,0,2359,,,,"1I01,HSCC"
34209,MATH,1491,4,Spring,2021,APPLIED CALCULUS FOR LIFE SCI,"Johnson, Garth B",,,,,,,"1I01,CNCF"
34210,MATH,1491,4,Spring,2021,APPLIED CALCULUS FOR LIFE SCI,"Johnson, Garth B",,,,,,,"1I01,CNCF"
39149,MATH,1491,4,Spring,2021,APPLIED CALCULUS FOR LIFE SCI,"Chism, Travis C",MW,900,950,TR,925,1040,"1I01,CNCF"
44098,MATH,1491,4,Spring,2021,APPLIED CALCULUS FOR LIFE SCI,"Liu, Wei-Jiu",,,,,,,"1I01,CNCF"
44946,MATH,1491,4,Spring,2021,APPLIED CALCULUS FOR LIFE SCI,"Chism, Travis C",TR,1215,1330,MW,1300,1350,"1I01,CNCF"
38586,MATH,1496,4,Spring,2021,CALCULUS I,,,,,,,,"1I01,CNCF"
38594,MATH,1496,4,Spring,2021,CALCULUS I,"Dong, Yinlin",MWF,1200,1250,TR,1215,1330,"1I01,CNCF"
41869,MATH,1496,4,Spring,2021,CALCULUS I,,,,,,,,"1I01,CNCF"
41872,MATH,1496,4,Spring,2021,CALCULUS I,"Arrigo, Daniel J",TR,1050,1205,MWF,1100,1150,"1I01,CNCF"
42572,MATH,1496,4,Spring,2021,CALCULUS I,"Beyerl, Jeffrey",,,,,,,"1I01,CNCF"
45087,MATH,1496,4,Spring,2021,CALCULUS I,"Wilcox, Jennifer M",,0,2359,,,,"1I01,HSCC"
45088,MATH,1496,4,Spring,2021,CALCULUS I,"Wilcox, Jennifer M",,0,2359,,,,"1I01,HSCC"
45089,MATH,1496,4,Spring,2021,CALCULUS I,,,0,2359,,,,"1I01,HSCC"
45095,MATH,1496,4,Spring,2021,CALCULUS I,"Elsinger, Jeremy M",,0,2359,,,,"1I01,HSCC"
45786,MATH,1496,4,Spring,2021,CALCULUS I,"Elsinger, Jeremy M",,0,2359,,,,"1I01,HSCC"
38590,MATH,1497,4,Spring,2021,CALCULUS II,"Le, Long",TR,1050,1205,MWF,1100,1150,CNCF
41866,MATH,1497,4,Spring,2021,CALCULUS II,"Le, Long",,1200,1250,,1215,1330,CNCF
32223,MATH,2311,3,Spring,2021,ELEMENTARY STATISTICS,"Mahmood, Sharif",MWF,1000,1050,,,,"CNCF,STAT"
32225,MATH,2311,3,Spring,2021,ELEMENTARY STATISTICS,"Nakarmi, Janet",TR,1440,1555,,,,"CNCF,STAT"
32232,MATH,2311,3,Spring,2021,ELEMENTARY STATISTICS,"Worley, Whitney V",MWF,900,950,,,,"CNCF,STAT"
37954,MATH,2311,3,Spring,2021,ELEMENTARY STATISTICS,,,,,,,,"CNCF,STAT"
39151,MATH,2311,3,Spring,2021,ELEMENTARY STATISTICS,"Worley, Whitney V",,,,,,,"CNCF,STAT"
40699,MATH,2311,3,Spring,2021,ELEMENTARY STATISTICS,"Chism, Travis C",TR,800,915,,,,"CNCF,STAT"
42573,MATH,2311,3,Spring,2021,ELEMENTARY STATISTICS,"Kwon, Ye I",TR,1050,1205,,,,"CNCF,STAT"
42992,MATH,2311,3,Spring,2021,ELEMENTARY STATISTICS,"Kwon, Ye I",MWF,1100,1150,,,,"CNCF,STAT"
42993,MATH,2311,3,Spring,2021,ELEMENTARY STATISTICS,"Kwon, Ye I",MWF,1300,1350,,,,"CNCF,STAT"
43013,MATH,2311,3,Spring,2021,ELEMENTARY STATISTICS,"Hurley, Haley A",MWF,1300,1350,,,,"CNCF,STAT"
44422,MATH,2311,3,Spring,2021,ELEMENTARY STATISTICS,"Mahmood, Sharif",MWF,900,950,,,,"CNCF,STAT"
45050,MATH,2311,3,Spring,2021,ELEMENTARY STATISTICS,,,,,,,,HSCC
45090,MATH,2311,3,Spring,2021,ELEMENTARY STATISTICS,"Connell, Lisa",,0,2359,,,,"HSCC,STAT"
45093,MATH,2311,3,Spring,2021,ELEMENTARY STATISTICS,"Crayton, Brittany L",,0,2359,,,,"HSAP,HSCC,STAT"
45779,MATH,2311,3,Spring,2021,ELEMENTARY STATISTICS,"Garrett, Victoria",,0,2359,,,,"HSCC,STAT"
32244,MATH,2330,3,Spring,2021,DISCRETE STRUCTURES I,,,,,,,,CNCF
42809,MATH,2330,3,Spring,2021,DISCRETE STRUCTURES I,,,,,,,,CNCF
34194,MATH,2335,3,Spring,2021,TRANSITION TO ADVANCED MATH,"Beyerl, Jeffrey",TR,1440,1555,,,,CNCF
39605,MATH,2441,4,Spring,2021,MATHEMATICAL COMPUTATION,"Dong, Yinlin",MWF,900,950,R,925,1040,
38587,MATH,2471,4,Spring,2021,CALCULUS III,,,,,,,,CNCF
39161,MATH,2471,4,Spring,2021,CALCULUS III,"Liu, Wei-Jiu",T,1050,1205,MWF,1100,1150,CNCF
41045,MATH,2V25,2,Spring,2021,INDEPENDENT STUDY MATH (2 HRS),,,,,,,,CNCF
41133,MATH,2V25,1,Spring,2021,IndepStudyMath:EyeTrackResearc,,,,,,,,CNCF
41134,MATH,2V25,3,Spring,2021,IndepStudy: AdvStatProbSolving,,,,,,,,CNCF
44393,MATH,2V25,3,Spring,2021,IndStdyMath:IntermediateStats,,,,,,,,CNCF
41873,MATH,3311,3,Spring,2021,STATISTICAL METHODS,"Kwon, Ye I",MWF,1500,1550,,,,CNCF
42994,MATH,3311,3,Spring,2021,STATISTICAL METHODS,,,,,,,,CNCF
32252,MATH,3320,3,Spring,2021,LINEAR ALGEBRA,"Beyerl, Jeffrey",MWF,1100,1150,,,,"2I01,CNCF"
41867,MATH,3320,3,Spring,2021,LINEAR ALGEBRA,"Le, Long",TR,925,1040,,,,"2I01,CNCF"
41245,MATH,3330,3,Spring,2021,COMBINATORICS AND GRAPH THEORY,,,,,,,,CNCF
40372,MATH,3331,3,Spring,2021,ODE I,,,,,,,,"2C01,CNCF"
41903,MATH,3331,3,Spring,2021,ODE I,"Le, Long",MWF,1300,1350,,,,"2C01,CNCF"
32265,MATH,3351,3,Spring,2021,NUMBER SYSTEMS: INTEGERS,"Skultety, Lisa S",MWF,900,950,,,,CNCF
32267,MATH,3351,3,Spring,2021,NUMBER SYSTEMS: INTEGERS,"Skultety, Lisa S",MWF,1000,1050,,,,CNCF
39887,MATH,3352,3,Spring,2021,NUMBER SYSTEMS: REALS,"Sahin, Nesrin",MWF,1100,1150,,,,CNCF
40085,MATH,3352,3,Spring,2021,NUMBER SYSTEMS: REALS,"Sahin, Nesrin",MWF,1000,1050,,,,CNCF
40373,MATH,3354,3,Spring,2021,CONCEPTS OF DISCRETE MATH,,,,,,,,CNCF
40367,MATH,3360,3,Spring,2021,INTRO TO RINGS AND FIELDS,"Beyerl, Jeffrey",MWF,1500,1550,,,,CNCF
33727,MATH,3364,3,Spring,2021,CONCEPTS OF GEOMETRY & MEASUR,"Sahin, Nesrin",TR,1215,1330,,,,CNCF
42668,MATH,3370,3,Spring,2021,MATH IN THE SECONDARY SCHOOLS,"Fetterly, James M",MWF,900,950,,,,CNCF
45286,MATH,3381,3,Spring,2021,DATA CLEANING & VISUALIZATION,"Nakarmi, Janet",MWF,1300,1350,,,,CNCF
42241,MATH,3391,3,Spring,2021,NONPARAMETRIC STATISTICS,,,,,,,,CNCF
42239,MATH,3392,3,Spring,2021,MULTIVARIATE ANALYSIS,"Worley, Whitney V",MWF,1100,1150,,,,CNCF
41052,MATH,3V25,1,Spring,2021,TOPICS: EyeTrackResearchMethod,,,,,,,,CNCF
41055,MATH,3V25,3,Spring,2021,SPC TOPIC:  Text Mining,,,,,,,,CNCF
32308,MATH,4301,3,Spring,2021,SECONDARY MATHEMATICS METHODS,,,,,,,,"2C01,CNCF"
32318,MATH,4310,3,Spring,2021,GEOMETRY/MEASUREMENT TOPICS,"Skultety, Lisa S",TR,925,1040,,,,CNCF
44418,MATH,4310,3,Spring,2021,GEOMETRY/MEASUREMENT TOPICS,"Skultety, Lisa S",TR,1440,1555,,,,CNCF
39888,MATH,4313,3,Spring,2021,FUNCTIONS and MODELING,"Fetterly, James M",TR,1050,1205,,,,CNCF
39607,MATH,4314,3,Spring,2021,APPLICATIONS OF ML MATHEMATICS,"Sahin, Nesrin",TR,1050,1205,,,,CNCF
40366,MATH,4315,3,Spring,2021,INTRO PARTIAL DIFF EQUATIONS,"Arrigo, Daniel J",MWF,1200,1250,,,,CNCF
34208,MATH,4320,3,Spring,2021,CONCEPTS OF CALCULUS,"Martin, Jason H",TR,925,1040,,,,CNCF
43472,MATH,4330,3,Spring,2021,MATH MODELING IN BIOLOGY,,,,,,,,CNCF
40370,MATH,4340,3,Spring,2021,NUMERICAL METHODS,,,,,,,,CNCF
42515,MATH,4350,3,Spring,2021,INTRO TO THE HISTORY OF MATH,"Abel, Todd A",MWF,1100,1150,,,,"2D01,CNCF"
37963,MATH,4360,3,Spring,2021,TEACHING INTERNSHIP I,,,,,,,,CNCF
38596,MATH,4360,3,Spring,2021,TEACHING INTERNSHIP I,,,,,,,,CNCF
40442,MATH,4360,3,Spring,2021,TEACHING INTERNSHIP I,,,,,,,,CNCF
32357,MATH,4362,3,Spring,2021,ADVANCED CALCULUS I,"Garimella, Ramesh V",TR,1440,1555,,,,"2Z01,CNCF"
32363,MATH,4371,3,Spring,2021,INTRO TO PROBABILITY THEORY,,,,,,,,"2R01,CNCF"
41874,MATH,4371,3,Spring,2021,INTRO TO PROBABILITY THEORY,"Kwon, Ye I",MWF,1000,1050,,,,"2R01,CNCF"
38972,MATH,4373,3,Spring,2021,REGRESSION ANALYSIS,,,,,,,,CNCF
45229,MATH,4373,3,Spring,2021,REGRESSION ANALYSIS,,,,,,,,CNCF
41830,MATH,4374,3,Spring,2021,STOCHASTIC PROCESSES,,,,,,,,CNCF
43348,MATH,4381,3,Spring,2021,SpcProblemsMath:ExpDesign,,,,,,,,CNCF
44022,MATH,4381,3,Spring,2021,SpecProblemsInMath: Adv ODE,,,,,,,,CNCF
44198,MATH,4381,3,Spring,2021,SPECIAL PROBLEMS IN MATH DataM,,,,,,,,CNCF
44291,MATH,4381,3,Spring,2021,SpecialProblemsInMath-MathMode,,,,,,,,CNCF
44388,MATH,4381,3,Spring,2021,SpcProbInMath:AdvStatProbSolvi,,,,,,,,CNCF
44419,MATH,4391,3,Spring,2021,MACHINE LEARNING,"Worley, Whitney V",,,,,,,CNCF
43408,MATH,4395,3,Spring,2021,PRACTICUM IN DATA SCIENCE,,,,,,,,CNCF
44362,MATH,4395,3,Spring,2021,PRACTICUM IN DATA SCIENCE,,,,,,,,CNCF
41056,MATH,4V25,1,Spring,2021,UG Rsrch Math:,,,,,,,,CNCF
41057,MATH,4V25,3,Spring,2021,UG Rsrch Math:Adv Graph Theory,"Beyerl, Jeffrey",,,,,,,CNCF
43037,MATH,4V25,2,Spring,2021,UG Rsrch Math: Rcmndr Sys,,,,,,,,CNCF
43185,MATH,4V25,3,Spring,2021,UG Rsrch Math: Ad T Num Analys,,,,,,,,CNCF
32375,MATH,5300,3,Spring,2021,PROF SUBJ MATTER FOR TEACHERS,"Fetterly, James M",T,1730,2030,,,,CNCF
35797,MATH,5315,3,Spring,2021,INTRO PARTIAL DIFF EQUATIONS,"Arrigo, Daniel J",MWF,1200,1250,,,,CNCF
43473,MATH,5330,3,Spring,2021,MATH MODELING IN BIOLOGY,,,,,,,,CNCF
43020,MATH,5335,3,Spring,2021,GEOMETRY/MEASUREMENT APPS,"Sahin, Nesrin",,,,,,,CNCF
40371,MATH,5340,3,Spring,2021,NUMERICAL METHODS,,,,,,,,CNCF
32316,MATH,5362,3,Spring,2021,ADVANCED CALCULUS I,"Garimella, Ramesh V",TR,1440,1555,,,,CNCF
32320,MATH,5371,3,Spring,2021,INTRO TO PROBABILITY THEORY,"Kwon, Ye I",MWF,1000,1050,,,,CNCF
38973,MATH,5373,3,Spring,2021,REGRESSION ANALYSIS,,,,,,,,CNCF
41831,MATH,5374,3,Spring,2021,STOCHASTIC PROCESSES,,,,,,,,CNCF
42240,MATH,6305,3,Spring,2021,MATHEMATICAL REASONING & PROOF,,,1730,2030,,,,CNCF
44343,MATH,6310,3,Spring,2021,ADVANCED ALGEBRA,,,,,,,,CNCF
43474,MATH,6315,3,Spring,2021,INTRODUCTION TO NUMBER THEORY,"Garimella, Ramesh V",TR,1600,1715,,,,CNCF
44305,MATH,6340,3,Spring,2021,HISTORICAL PERSPECTIVES MATH,,,,,,,,CNCF
37359,MATH,6342,3,Spring,2021,MATHEMATICAL MODELING,"Liu, Wei-Jiu",MWF,1000,1050,,,,CNCF
37968,MATH,6345,3,Spring,2021,ADV ORDINARY DIFF EQUATIONS,"Arrigo, Daniel J",TR,1215,1330,,,,CNCF
45282,MATH,6350,3,Spring,2021,ADVANCED GEOMETRY,"Abel, Todd A",W,1700,2000,,,,CNCF
45285,MATH,6365,3,Spring,2021,FEEDBACK CONTROL/DIFF EQ,,TR,1440,1555,,,,CNCF
45184,MATH,6375,3,Spring,2021,INTEGRAL CALCULUS FOR TEACHERS,,,,,,,,CNCF
38589,MATH,6376,3,Spring,2021,DESIGN OF EXPERIMENTS,"Mahmood, Sharif",TR,925,1040,,,,CNCF
43297,MATH,6V80,3,Spring,2021,MATH SEMINAR:Num Diff Eq,,,,,,,,CNCF
44316,MATH,6V80,3,Spring,2021,MATH SEMINAR:Computation Stats,,,,,,,,CNCF
45005,MATH,6V80,3,Spring,2021,Math Seminar: Error Analysis,,,,,,,,CNCF
44010,MATH,6V82,1,Spring,2021,INDEP STDY MTH: Symmetry II,,,,,,,,CNCF
44195,MATH,6V82,3,Spring,2021,IND ST.  Multivariant Analysis,"Worley, Whitney V",,,,,,,CNCF
44200,MATH,6V82,3,Spring,2021,Indep Study Math:DeepLearning,,,,,,,,CNCF
44295,MATH,6V82,3,Spring,2021,IndepStudyMath:  Error Analy,,,,,,,,CNCF
44297,MATH,6V82,3,Spring,2021,IndepStudyMath: Deep Learning,,,,,,,,CNCF
41059,MATH,6V85,1,Spring,2021,RESEARCH IN MATH ED (1 HR),,,,,,,,CNCF
41060,MATH,6V85,2,Spring,2021,RESEARCH IN MATH EDUC (2HRS),,,,,,,,CNCF
41061,MATH,6V85,3,Spring,2021,RESEARCH IN MATH (3 HRS),"Arrigo, Daniel J",,,,,,,CNCF
41062,MATH,6V96,2,Spring,2021,THESIS (2 HR),"Skultety, Lisa S",,,,,,,CNCF
41065,MATH,6V96,3,Spring,2021,THESIS (3 HRS),,,,,,,,CNCF
41066,MATH,6V96,3,Spring,2021,THESIS (3HRS),,,,,,,,CNCF
41067,MATH,6V96,3,Spring,2021,THESIS (3 HRS),,,,,,,,CNCF
41353,MATH,6V96,3,Spring,2021,THESIS (3 hrs),,,,,,,,CNCF
41354,MATH,6V96,3,Spring,2021,THESIS (3 hrs),,,,,,,,CNCF
43430,MATH,6V96,3,Spring,2021,THESIS,,,,,,,,CNCF
44011,MATH,6V96,3,Spring,2021,THESIS,,,,,,,,CNCF
45131,MATH,6V96,1,Spring,2021,THESIS (1 hour),"Arrigo, Daniel J",,,,,,,CNCF
43970,MBA,5332,3,Spring,2021,INVESTMENTS,"Casey, Mike K",,,,,,,CBCF
39567,MBA,5333,3,Spring,2021,INTERNATIONAL FINANCE,"He, Ling T",TR,1050,1205,,,,
42371,MBA,5345,3,Spring,2021,GOVERNANCE OF SUSTAINABLE ORG,"Rubach, Michael J",,,,,,,CBCF
41870,MBA,5355,3,Spring,2021,PROJECT MANAGEMENT,,,,,,,,"5S01,CBCF"
45471,MBA,5355,3,Spring,2021,PROJECT MANAGEMENT,,,,,,,,CBCF
45472,MBA,5355,3,Spring,2021,PROJECT MANAGEMENT,,,,,,,,CBCF
39225,MBA,5376,3,Spring,2021,ENTREPREN & SMALL BUSINESS FIN,"Rubach, Michael J",TR,800,915,,,,
